FILE_NAME	READ_NAME	LENGTH
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262739316/ccs	15207
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262803984/ccs	21170
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262738564/ccs	16520
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262738926/ccs	14160
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262803981/ccs	26070
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257232628/ccs	17783
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257036282/ccs	15545
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257036483/ccs	28165
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262737195/ccs	16609
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257167108/ccs	13832
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257166445/ccs	16431
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262803600/ccs	16437
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257102135/ccs	17263
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257036226/ccs	23028
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257102291/ccs	14965
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257167336/ccs	18957
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262803234/ccs	17630
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257103197/ccs	16739
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257102378/ccs	14098
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257167049/ccs	18606
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262739255/ccs	21038
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257168897/ccs	17440
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257036531/ccs	18323
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257038098/ccs	21957
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257167739/ccs	16091
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257101816/ccs	16203
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257102374/ccs	19653
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262738646/ccs	20382
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257232359/ccs	12871
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257101972/ccs	15502
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262738158/ccs	17011
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262543199/ccs	14562
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257102448/ccs	17521
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257166827/ccs	15348
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257232216/ccs	23337
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257036397/ccs	15177
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257101767/ccs	15036
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262739705/ccs	13596
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262737982/ccs	15287
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257103106/ccs	19300
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262737735/ccs	16340
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257102493/ccs	16259
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262673814/ccs	14917
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262673398/ccs	26054
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257168507/ccs	17477
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262803196/ccs	15067
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262803705/ccs	22053
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262737714/ccs	25093
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262802788/ccs	17551
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262671836/ccs	15982
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257169121/ccs	13909
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262803232/ccs	13430
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257101459/ccs	19276
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257166772/ccs	27075
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257168578/ccs	21362
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262803710/ccs	22963
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257037738/ccs	18220
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257038094/ccs	14515
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262803022/ccs	17310
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257102514/ccs	13826
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262738430/ccs	19847
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262803319/ccs	18096
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257232176/ccs	20337
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257036699/ccs	24847
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262803690/ccs	17531
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262738425/ccs	14067
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257101663/ccs	19129
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257102348/ccs	16191
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/256972342/ccs	20065
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257166879/ccs	14234
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262739774/ccs	19338
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257168486/ccs	13917
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257232002/ccs	14424
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257037095/ccs	18051
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262739056/ccs	14228
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262803016/ccs	16188
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257168130/ccs	13816
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257037762/ccs	18740
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257167044/ccs	16252
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257103180/ccs	15699
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257037929/ccs	15195
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262804308/ccs	14409
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262803490/ccs	17271
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262737000/ccs	16057
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257101246/ccs	17602
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257168697/ccs	15986
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257037097/ccs	28892
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257232355/ccs	17867
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257232253/ccs	14383
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257167421/ccs	15975
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262738332/ccs	24743
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257101463/ccs	19804
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262738204/ccs	16014
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262738233/ccs	14675
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257102150/ccs	19423
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257232782/ccs	15495
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257167442/ccs	15087
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262739122/ccs	21139
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257101375/ccs	16273
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257037818/ccs	20314
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257036811/ccs	19864
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257038046/ccs	19838
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262803072/ccs	23144
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262738086/ccs	16500
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262739327/ccs	14947
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257232791/ccs	21990
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257036022/ccs	14849
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262738540/ccs	15823
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262673866/ccs	18484
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262802679/ccs	15372
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257101269/ccs	15979
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257036614/ccs	21647
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257168291/ccs	15904
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257101585/ccs	15980
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257168468/ccs	19364
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257036779/ccs	14286
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262739181/ccs	16329
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262738134/ccs	26735
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262738603/ccs	16691
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262803099/ccs	15155
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257168562/ccs	21757
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257168441/ccs	15229
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257037776/ccs	17003
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257232150/ccs	14511
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257103054/ccs	24212
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262671856/ccs	14612
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257168394/ccs	20245
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262802987/ccs	17247
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262802642/ccs	15510
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262739095/ccs	19765
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262804432/ccs	15880
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257167072/ccs	18985
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262803893/ccs	25985
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257167983/ccs	11940
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257035962/ccs	21639
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257232769/ccs	13629
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262737319/ccs	16026
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257167245/ccs	16157
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257101880/ccs	27636
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257103461/ccs	22014
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262803621/ccs	24542
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257167817/ccs	25425
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262804165/ccs	21768
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257103311/ccs	22342
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257232399/ccs	19401
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257102561/ccs	14669
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257103443/ccs	17552
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262737306/ccs	16506
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257166857/ccs	18209
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262672396/ccs	23681
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257167851/ccs	15473
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257103226/ccs	18186
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257166610/ccs	24864
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262802902/ccs	21302
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257232109/ccs	18042
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262802523/ccs	16116
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262739370/ccs	14808
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257100883/ccs	8938
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257102594/ccs	16797
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262673255/ccs	17065
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257167410/ccs	20508
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262738249/ccs	15931
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257231916/ccs	18328
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257103639/ccs	13456
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262738413/ccs	15576
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257101828/ccs	16602
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257167278/ccs	21744
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257232205/ccs	15278
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257167909/ccs	16236
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262737712/ccs	17596
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262803668/ccs	19382
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262802798/ccs	14984
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262673900/ccs	14303
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262672836/ccs	17367
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257102250/ccs	15516
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257101772/ccs	16568
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257102517/ccs	14920
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257101639/ccs	20043
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262672431/ccs	16672
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257167432/ccs	17253
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262737978/ccs	18631
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257037321/ccs	15066
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262739411/ccs	13903
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257037074/ccs	21453
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257168308/ccs	15081
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257232719/ccs	16652
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/256972329/ccs	20866
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257037647/ccs	17016
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257232886/ccs	19815
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257036754/ccs	20862
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257232331/ccs	17796
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262673068/ccs	20442
