FILE_NAME	READ_NAME	LENGTH
W621.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257101419/ccs	24628
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262739619/ccs	11594
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257169208/ccs	20741
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257102846/ccs	26508
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257166507/ccs	18817
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257167814/ccs	16541
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262803896/ccs	17396
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262738063/ccs	19160
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257103666/ccs	17378
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257036250/ccs	15891
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262607717/ccs	17795
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257103609/ccs	12092
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257232125/ccs	16095
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257168078/ccs	15526
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257102537/ccs	14950
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257102542/ccs	24571
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/256972316/ccs	14522
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262672583/ccs	16371
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257101882/ccs	21544
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262802605/ccs	18080
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262739039/ccs	27932
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262738369/ccs	16233
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257103191/ccs	14537
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262739338/ccs	19386
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257232159/ccs	15236
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257037134/ccs	20586
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257038218/ccs	14058
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257103007/ccs	23735
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262739479/ccs	18788
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262803174/ccs	14472
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257103752/ccs	15103
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257166364/ccs	16461
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262673504/ccs	15721
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257232072/ccs	18194
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257037257/ccs	19609
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257101640/ccs	14302
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257166373/ccs	13771
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257035994/ccs	17538
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257168239/ccs	15070
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257169171/ccs	15399
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257167220/ccs	14575
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257037021/ccs	19467
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257102579/ccs	14933
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257169105/ccs	14074
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262737845/ccs	9609
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257038211/ccs	12088
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257168553/ccs	23253
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257168429/ccs	18756
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262739107/ccs	15750
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257102847/ccs	24175
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257036482/ccs	18696
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257036612/ccs	22044
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257232528/ccs	16261
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262803726/ccs	16792
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262803349/ccs	25528
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262739781/ccs	18912
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262803485/ccs	17272
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262739620/ccs	15929
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262673870/ccs	23205
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262673916/ccs	15246
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262803714/ccs	18086
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257166791/ccs	16120
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257168939/ccs	13582
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262673586/ccs	14119
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257166780/ccs	19654
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262608584/ccs	14707
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257103682/ccs	16889
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257035601/ccs	15461
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257168536/ccs	14319
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257102227/ccs	21488
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262673409/ccs	18154
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262803887/ccs	20279
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257167841/ccs	15388
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262737349/ccs	14557
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257102098/ccs	14713
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262738725/ccs	14685
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262739166/ccs	14781
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262738889/ccs	25132
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257232889/ccs	18248
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262804111/ccs	21137
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257169219/ccs	20141
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262673185/ccs	15204
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257166754/ccs	16411
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257103006/ccs	15802
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257102379/ccs	18345
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257036206/ccs	15270
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257166606/ccs	16478
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/256972300/ccs	17534
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257037294/ccs	17915
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257166837/ccs	24679
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257232033/ccs	15083
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257102163/ccs	15583
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257101340/ccs	14029
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257232190/ccs	16200
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262672694/ccs	13909
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257036433/ccs	21065
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257102103/ccs	14003
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257232235/ccs	15786
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262803308/ccs	17145
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257102481/ccs	14972
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262738447/ccs	16577
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257167591/ccs	17017
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257103497/ccs	15339
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262674202/ccs	14932
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257036234/ccs	16684
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262672973/ccs	17522
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257166490/ccs	20819
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257101873/ccs	14598
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262802660/ccs	25979
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262739503/ccs	22123
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257101817/ccs	29804
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262672893/ccs	22600
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262802982/ccs	19101
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257100990/ccs	24702
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257036235/ccs	17197
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257103550/ccs	16139
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257037768/ccs	17718
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257166497/ccs	14738
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262737180/ccs	19843
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262803002/ccs	25338
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262737775/ccs	17163
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257103069/ccs	15327
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257166370/ccs	15951
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257102662/ccs	19926
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257103409/ccs	17810
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257168619/ccs	16726
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262803113/ccs	17068
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262738762/ccs	15485
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262737168/ccs	14843
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257036271/ccs	17974
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257232796/ccs	17438
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262737283/ccs	15487
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262737942/ccs	19396
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257103407/ccs	17196
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257037847/ccs	14735
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262803752/ccs	20269
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257232137/ccs	13875
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262738032/ccs	16990
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262737707/ccs	19807
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257101949/ccs	17304
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262803262/ccs	14033
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262674049/ccs	26603
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262737374/ccs	15067
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257103638/ccs	21814
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257101540/ccs	21312
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262737316/ccs	20669
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257167001/ccs	14998
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262803041/ccs	19518
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257167677/ccs	17210
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262738326/ccs	20740
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262739284/ccs	13165
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257103161/ccs	29375
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257232514/ccs	14470
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262803918/ccs	15376
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257101845/ccs	20406
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262739321/ccs	18833
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262739733/ccs	15868
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257168380/ccs	13766
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257232375/ccs	16448
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262739373/ccs	16181
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257101843/ccs	20016
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257102224/ccs	21922
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262739508/ccs	23525
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257168055/ccs	24435
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262803852/ccs	22506
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257166669/ccs	18352
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262672403/ccs	16725
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262737842/ccs	23563
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262738160/ccs	15521
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262737867/ccs	27476
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257038078/ccs	22316
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257232631/ccs	16670
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257168099/ccs	21958
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262803970/ccs	13110
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257037640/ccs	13917
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262739681/ccs	9217
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257167610/ccs	15070
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257102317/ccs	16756
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257036623/ccs	13403
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262738620/ccs	14599
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257036652/ccs	16945
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257166741/ccs	20779
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257101345/ccs	21098
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257035972/ccs	15427
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257036517/ccs	22565
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262803317/ccs	13933
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257036858/ccs	14495
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257168702/ccs	18786
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262673307/ccs	16857
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257166912/ccs	13837
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257036942/ccs	15805
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257167622/ccs	19054
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/262804135/ccs	19524
W641.hifi_reads_test_Nremove.fastq	@m84126_250220_160112_s2/257169282/ccs	16445
